월급,고정지출,식비/외식,교통/자동차,편의점/마트,금융,여가비,커피/디저트,쇼핑,비상금,군집
1274000,0.03,0.2,0.14,0.24,0.07,0.05,0.03,0.01,0.07,2
1335000,0.03,0.21,0.14,0.26,0.07,0.05,0.03,0.01,0.07,2
1254000,0.03,0.18,0.15,0.25,0.07,0.04,0.03,0.01,0.07,2
1246000,0.03,0.17,0.16,0.24,0.07,0.05,0.03,0.01,0.07,2
1238000,0.03,0.16,0.14,0.26,0.07,0.05,0.03,0.01,0.07,2
1310000,0.03,0.19,0.15,0.27,0.07,0.06,0.03,0.01,0.07,2
1274000,0.03,0.2,0.14,0.26,0.07,0.05,0.03,0.01,0.07,2
1237000,0.03,0.18,0.15,0.25,0.07,0.06,0.03,0.01,0.07,2
1328000,0.03,0.18,0.16,0.25,0.07,0.05,0.03,0.01,0.07,2
1283000,0.03,0.19,0.14,0.26,0.07,0.05,0.03,0.01,0.07,2
1257000,0.03,0.18,0.15,0.27,0.07,0.06,0.03,0.01,0.07,2
1340000,0.03,0.21,0.15,0.26,0.07,0.05,0.03,0.01,0.07,2
1355000,0.03,0.2,0.16,0.27,0.07,0.06,0.03,0.01,0.07,2
1266000,0.03,0.15,0.16,0.23,0.07,0.04,0.03,0.01,0.07,2
1257000,0.03,0.2,0.14,0.26,0.07,0.04,0.03,0.01,0.07,2
1245000,0.03,0.16,0.15,0.27,0.07,0.05,0.03,0.01,0.07,2
1260000,0.03,0.19,0.14,0.23,0.07,0.05,0.03,0.01,0.07,2
1273000,0.03,0.17,0.15,0.24,0.07,0.05,0.03,0.01,0.07,2
1241000,0.03,0.19,0.14,0.25,0.07,0.05,0.03,0.01,0.07,2
1272000,0.03,0.19,0.15,0.24,0.07,0.05,0.03,0.01,0.07,2
1353000,0.03,0.18,0.16,0.24,0.07,0.05,0.03,0.01,0.07,2
1267000,0.03,0.2,0.15,0.24,0.07,0.04,0.03,0.01,0.07,2
1324000,0.03,0.18,0.16,0.24,0.07,0.04,0.03,0.01,0.07,2
1254000,0.03,0.15,0.16,0.23,0.07,0.06,0.03,0.01,0.07,2
1286000,0.03,0.16,0.14,0.27,0.07,0.05,0.03,0.01,0.07,2
1262000,0.03,0.21,0.16,0.26,0.07,0.05,0.03,0.01,0.07,2
1329000,0.03,0.16,0.16,0.26,0.07,0.06,0.03,0.01,0.07,2
1334000,0.03,0.18,0.16,0.23,0.07,0.05,0.03,0.01,0.07,2
1321000,0.03,0.21,0.15,0.25,0.07,0.05,0.03,0.01,0.07,2
1357000,0.03,0.16,0.14,0.25,0.07,0.05,0.03,0.01,0.07,2
1298000,0.03,0.16,0.16,0.27,0.07,0.05,0.03,0.01,0.07,2
1330000,0.03,0.19,0.16,0.23,0.07,0.05,0.03,0.01,0.07,2
1315000,0.03,0.21,0.14,0.26,0.07,0.06,0.03,0.01,0.07,2
1343000,0.03,0.17,0.16,0.24,0.07,0.05,0.03,0.01,0.07,2
1282000,0.03,0.19,0.15,0.27,0.07,0.04,0.03,0.01,0.07,2
1317000,0.03,0.15,0.16,0.23,0.07,0.04,0.03,0.01,0.07,2
1263000,0.03,0.19,0.15,0.23,0.07,0.06,0.03,0.01,0.07,2
1283000,0.03,0.17,0.15,0.25,0.07,0.05,0.03,0.01,0.07,2
1295000,0.03,0.2,0.15,0.26,0.07,0.05,0.03,0.01,0.07,2
1313000,0.03,0.16,0.15,0.23,0.07,0.05,0.03,0.01,0.07,2
1308000,0.03,0.18,0.14,0.27,0.07,0.04,0.03,0.01,0.07,2
1314000,0.03,0.17,0.15,0.23,0.07,0.05,0.03,0.01,0.07,2
1343000,0.03,0.18,0.15,0.26,0.07,0.05,0.03,0.01,0.07,2
1307000,0.03,0.19,0.16,0.27,0.07,0.06,0.03,0.01,0.07,2
1274000,0.03,0.16,0.15,0.24,0.07,0.05,0.03,0.01,0.07,2
1300000,0.03,0.17,0.16,0.26,0.07,0.05,0.03,0.01,0.07,2
1351000,0.03,0.19,0.16,0.23,0.07,0.05,0.03,0.01,0.07,2
1279000,0.03,0.2,0.16,0.27,0.07,0.06,0.03,0.01,0.07,2
1287000,0.03,0.18,0.15,0.25,0.07,0.05,0.03,0.01,0.07,2
1308000,0.03,0.18,0.15,0.27,0.07,0.05,0.03,0.01,0.07,2
1247000,0.03,0.19,0.15,0.24,0.07,0.04,0.03,0.01,0.07,2
1359000,0.03,0.16,0.15,0.24,0.07,0.04,0.03,0.01,0.07,2
1247000,0.03,0.16,0.15,0.23,0.07,0.05,0.03,0.01,0.07,2
1345000,0.03,0.2,0.16,0.24,0.07,0.05,0.03,0.01,0.07,2
1300000,0.03,0.2,0.16,0.25,0.07,0.05,0.03,0.01,0.07,2
1269000,0.03,0.18,0.15,0.23,0.07,0.05,0.03,0.01,0.07,2
1332000,0.03,0.17,0.16,0.27,0.07,0.05,0.03,0.01,0.07,2
1351000,0.03,0.19,0.15,0.24,0.07,0.05,0.03,0.01,0.07,2
1312000,0.03,0.16,0.16,0.27,0.07,0.05,0.03,0.01,0.07,2
1256000,0.03,0.17,0.16,0.26,0.07,0.05,0.03,0.01,0.07,2
1316000,0.03,0.15,0.16,0.25,0.07,0.05,0.03,0.01,0.07,2
1277000,0.03,0.17,0.14,0.27,0.07,0.05,0.03,0.01,0.07,2
1270000,0.03,0.16,0.14,0.23,0.07,0.04,0.03,0.01,0.07,2
1253000,0.03,0.19,0.15,0.26,0.07,0.05,0.03,0.01,0.07,2
1245000,0.03,0.2,0.15,0.25,0.07,0.05,0.03,0.01,0.07,2
1351000,0.03,0.2,0.15,0.26,0.07,0.05,0.03,0.01,0.07,2
1311000,0.03,0.2,0.16,0.27,0.07,0.05,0.03,0.01,0.07,2
1318000,0.03,0.17,0.14,0.26,0.07,0.05,0.03,0.01,0.07,2
1316000,0.03,0.15,0.15,0.26,0.07,0.05,0.03,0.01,0.07,2
1318000,0.03,0.16,0.14,0.26,0.07,0.05,0.03,0.01,0.07,2
1353000,0.03,0.18,0.15,0.27,0.07,0.06,0.03,0.01,0.07,2
1268000,0.03,0.2,0.16,0.27,0.07,0.05,0.03,0.01,0.07,2
1324000,0.03,0.17,0.14,0.24,0.07,0.05,0.03,0.01,0.07,2
1262000,0.03,0.18,0.14,0.26,0.07,0.05,0.03,0.01,0.07,2
1267000,0.03,0.17,0.15,0.27,0.07,0.05,0.03,0.01,0.07,2
1260000,0.03,0.16,0.16,0.23,0.07,0.05,0.03,0.01,0.07,2
1357000,0.03,0.18,0.14,0.23,0.07,0.05,0.03,0.01,0.07,2
1253000,0.03,0.17,0.14,0.24,0.07,0.05,0.03,0.01,0.07,2
1292000,0.03,0.17,0.16,0.24,0.07,0.05,0.03,0.01,0.07,2
1340000,0.03,0.17,0.15,0.26,0.07,0.06,0.03,0.01,0.07,2
1273000,0.03,0.17,0.16,0.26,0.07,0.05,0.03,0.01,0.07,2
1251000,0.03,0.18,0.15,0.25,0.07,0.06,0.03,0.01,0.07,2
1298000,0.03,0.17,0.16,0.27,0.07,0.06,0.03,0.01,0.07,2
1314000,0.03,0.2,0.15,0.27,0.07,0.05,0.03,0.01,0.07,2
1294000,0.03,0.18,0.15,0.27,0.07,0.06,0.03,0.01,0.07,2
1289000,0.03,0.19,0.15,0.25,0.07,0.05,0.03,0.01,0.07,2
1333000,0.03,0.2,0.16,0.27,0.07,0.06,0.03,0.01,0.07,2
1259000,0.03,0.2,0.14,0.27,0.07,0.06,0.03,0.01,0.07,2
1300000,0.03,0.17,0.15,0.27,0.07,0.05,0.03,0.01,0.07,2
1276000,0.03,0.19,0.15,0.24,0.07,0.05,0.03,0.01,0.07,2
1250000,0.03,0.17,0.14,0.24,0.07,0.05,0.03,0.01,0.07,2
1353000,0.03,0.17,0.16,0.23,0.07,0.06,0.03,0.01,0.07,2
1298000,0.03,0.16,0.14,0.26,0.07,0.05,0.03,0.01,0.07,2
1344000,0.03,0.19,0.14,0.26,0.07,0.05,0.03,0.01,0.07,2
1296000,0.03,0.18,0.14,0.26,0.07,0.05,0.03,0.01,0.07,2
1236000,0.03,0.19,0.15,0.25,0.07,0.05,0.03,0.01,0.07,2
1244000,0.03,0.16,0.14,0.27,0.07,0.05,0.03,0.01,0.07,2
1344000,0.03,0.16,0.16,0.24,0.07,0.05,0.03,0.01,0.07,2
1356000,0.03,0.16,0.15,0.24,0.07,0.04,0.03,0.01,0.07,2
1286000,0.03,0.17,0.14,0.24,0.07,0.05,0.03,0.01,0.07,2
1277000,0.03,0.19,0.16,0.23,0.07,0.05,0.03,0.01,0.07,2
1277000,0.03,0.2,0.14,0.23,0.07,0.05,0.03,0.01,0.07,2
1261000,0.03,0.2,0.15,0.26,0.07,0.05,0.03,0.01,0.07,2
1342000,0.03,0.16,0.16,0.27,0.07,0.05,0.03,0.01,0.07,2
1290000,0.03,0.16,0.15,0.27,0.07,0.05,0.03,0.01,0.07,2
2169000,0.06,0.13,0.5,0.06,0.01,0.04,0.05,0.14,0.09,6
2095000,0.06,0.14,0.48,0.05,0.01,0.04,0.04,0.12,0.09,6
2110000,0.06,0.15,0.44,0.06,0.01,0.04,0.04,0.13,0.09,6
2005000,0.06,0.13,0.5,0.07,0.01,0.04,0.04,0.13,0.09,6
2069000,0.06,0.12,0.48,0.06,0.01,0.05,0.04,0.11,0.09,6
2050000,0.06,0.14,0.49,0.06,0.01,0.04,0.04,0.12,0.09,6
2031000,0.06,0.12,0.42,0.06,0.01,0.04,0.04,0.13,0.09,6
2149000,0.06,0.13,0.47,0.06,0.01,0.04,0.04,0.12,0.09,6
2121000,0.06,0.13,0.42,0.06,0.01,0.04,0.04,0.14,0.09,6
2154000,0.06,0.15,0.43,0.06,0.01,0.04,0.04,0.12,0.09,6
2129000,0.06,0.15,0.49,0.06,0.01,0.04,0.04,0.13,0.09,6
2116000,0.06,0.13,0.45,0.07,0.01,0.04,0.04,0.13,0.09,6
2026000,0.06,0.14,0.42,0.05,0.01,0.04,0.04,0.12,0.09,6
2158000,0.06,0.12,0.48,0.06,0.01,0.04,0.04,0.11,0.09,6
2046000,0.06,0.13,0.47,0.07,0.01,0.04,0.04,0.1,0.09,6
2162000,0.06,0.13,0.5,0.06,0.01,0.04,0.03,0.11,0.09,6
2193000,0.06,0.14,0.43,0.06,0.01,0.04,0.05,0.11,0.09,6
2204000,0.06,0.15,0.45,0.06,0.01,0.04,0.04,0.13,0.09,6
2106000,0.06,0.13,0.48,0.06,0.01,0.04,0.03,0.11,0.09,6
2034000,0.06,0.13,0.42,0.06,0.01,0.04,0.04,0.14,0.09,6
2205000,0.06,0.14,0.47,0.06,0.01,0.04,0.04,0.13,0.09,6
2100000,0.06,0.15,0.43,0.06,0.01,0.05,0.04,0.11,0.09,6
2072000,0.06,0.16,0.46,0.06,0.01,0.03,0.04,0.14,0.09,6
2128000,0.06,0.12,0.47,0.05,0.01,0.04,0.04,0.11,0.09,6
2032000,0.06,0.16,0.49,0.06,0.01,0.04,0.04,0.11,0.09,6
2094000,0.06,0.12,0.45,0.06,0.01,0.04,0.04,0.11,0.09,6
2078000,0.06,0.13,0.5,0.06,0.01,0.04,0.04,0.12,0.09,6
2121000,0.06,0.15,0.43,0.06,0.01,0.04,0.03,0.12,0.09,6
2198000,0.06,0.16,0.5,0.06,0.01,0.04,0.04,0.13,0.09,6
2061000,0.06,0.14,0.46,0.06,0.01,0.04,0.04,0.12,0.09,6
2127000,0.06,0.16,0.46,0.06,0.01,0.04,0.05,0.12,0.09,6
2033000,0.06,0.15,0.42,0.06,0.01,0.04,0.04,0.11,0.09,6
2042000,0.06,0.12,0.44,0.06,0.01,0.04,0.05,0.12,0.09,6
2177000,0.06,0.13,0.46,0.07,0.01,0.05,0.04,0.14,0.09,6
2170000,0.06,0.13,0.45,0.06,0.01,0.04,0.04,0.14,0.09,6
2028000,0.06,0.13,0.48,0.06,0.01,0.04,0.04,0.11,0.09,6
2101000,0.06,0.14,0.48,0.05,0.01,0.04,0.04,0.11,0.09,6
2130000,0.06,0.16,0.47,0.06,0.01,0.04,0.04,0.13,0.09,6
2200000,0.06,0.14,0.49,0.06,0.01,0.04,0.03,0.11,0.09,6
2012000,0.06,0.15,0.42,0.06,0.01,0.04,0.03,0.12,0.09,6
2027000,0.06,0.13,0.43,0.06,0.01,0.04,0.04,0.11,0.09,6
2196000,0.06,0.14,0.45,0.07,0.01,0.04,0.04,0.12,0.09,6
2042000,0.06,0.14,0.48,0.06,0.01,0.05,0.04,0.11,0.09,6
2126000,0.06,0.16,0.46,0.06,0.01,0.04,0.05,0.11,0.09,6
2072000,0.06,0.14,0.42,0.06,0.01,0.04,0.03,0.13,0.09,6
2057000,0.06,0.16,0.44,0.06,0.01,0.04,0.05,0.13,0.09,6
2184000,0.06,0.12,0.42,0.06,0.01,0.04,0.04,0.13,0.09,6
2161000,0.06,0.16,0.46,0.05,0.01,0.04,0.04,0.12,0.09,6
2010000,0.06,0.14,0.45,0.06,0.01,0.04,0.04,0.13,0.09,6
2074000,0.06,0.14,0.43,0.06,0.01,0.04,0.04,0.13,0.09,6
2067000,0.06,0.14,0.5,0.06,0.01,0.04,0.04,0.14,0.09,6
2059000,0.06,0.15,0.47,0.06,0.01,0.04,0.03,0.12,0.09,6
1996000,0.06,0.16,0.45,0.06,0.01,0.03,0.04,0.11,0.09,6
2166000,0.06,0.13,0.45,0.07,0.01,0.04,0.04,0.12,0.09,6
2126000,0.06,0.15,0.49,0.07,0.01,0.04,0.04,0.12,0.09,6
2120000,0.06,0.15,0.42,0.06,0.01,0.04,0.04,0.1,0.09,6
2019000,0.06,0.12,0.45,0.06,0.01,0.04,0.03,0.11,0.09,6
2088000,0.06,0.12,0.45,0.06,0.01,0.04,0.04,0.13,0.09,6
2139000,0.06,0.15,0.46,0.06,0.01,0.04,0.04,0.14,0.09,6
2106000,0.06,0.14,0.43,0.06,0.01,0.04,0.04,0.11,0.09,6
2185000,0.06,0.15,0.49,0.06,0.01,0.04,0.04,0.13,0.09,6
2168000,0.06,0.12,0.42,0.05,0.01,0.04,0.04,0.11,0.09,6
2048000,0.06,0.15,0.43,0.06,0.01,0.04,0.05,0.12,0.09,6
2154000,0.06,0.14,0.46,0.06,0.01,0.04,0.05,0.12,0.09,6
2152000,0.06,0.15,0.49,0.06,0.01,0.04,0.04,0.11,0.09,6
2040000,0.06,0.16,0.48,0.06,0.01,0.04,0.04,0.13,0.09,6
2180000,0.06,0.14,0.49,0.06,0.01,0.04,0.04,0.12,0.09,6
2072000,0.06,0.13,0.45,0.06,0.01,0.04,0.04,0.1,0.09,6
2143000,0.06,0.13,0.42,0.06,0.01,0.04,0.04,0.11,0.09,6
2200000,0.06,0.14,0.42,0.06,0.01,0.04,0.05,0.11,0.09,6
2163000,0.06,0.15,0.46,0.06,0.01,0.04,0.03,0.13,0.09,6
2027000,0.06,0.14,0.47,0.05,0.01,0.04,0.04,0.11,0.09,6
2202000,0.06,0.14,0.5,0.06,0.01,0.03,0.04,0.11,0.09,6
2164000,0.06,0.16,0.48,0.06,0.01,0.04,0.05,0.11,0.09,6
2133000,0.06,0.15,0.49,0.07,0.01,0.04,0.04,0.13,0.09,6
2156000,0.06,0.15,0.46,0.06,0.01,0.05,0.04,0.13,0.09,6
2134000,0.06,0.12,0.5,0.06,0.01,0.04,0.04,0.14,0.09,6
2019000,0.06,0.13,0.45,0.06,0.01,0.04,0.04,0.14,0.09,6
2015000,0.06,0.16,0.48,0.06,0.01,0.04,0.04,0.13,0.09,6
2116000,0.06,0.15,0.42,0.06,0.01,0.04,0.04,0.13,0.09,6
2081000,0.06,0.12,0.46,0.06,0.01,0.04,0.04,0.11,0.09,6
2112000,0.06,0.14,0.49,0.06,0.01,0.04,0.04,0.13,0.09,6
2035000,0.06,0.16,0.46,0.06,0.01,0.03,0.04,0.12,0.09,6
2113000,0.06,0.12,0.49,0.06,0.01,0.04,0.04,0.13,0.09,6
2107000,0.06,0.14,0.43,0.06,0.01,0.04,0.04,0.11,0.09,6
2004000,0.06,0.15,0.48,0.05,0.01,0.04,0.04,0.12,0.09,6
2108000,0.06,0.13,0.5,0.06,0.01,0.04,0.05,0.1,0.09,6
2025000,0.06,0.13,0.47,0.06,0.01,0.04,0.04,0.12,0.09,6
2085000,0.06,0.12,0.46,0.06,0.01,0.04,0.04,0.11,0.09,6
2004000,0.06,0.12,0.46,0.06,0.01,0.04,0.04,0.11,0.09,6
2163000,0.06,0.14,0.48,0.06,0.01,0.04,0.04,0.11,0.09,6
2091000,0.06,0.15,0.43,0.06,0.01,0.04,0.04,0.12,0.09,6
2052000,0.06,0.16,0.5,0.06,0.01,0.04,0.04,0.14,0.09,6
2081000,0.06,0.16,0.5,0.06,0.01,0.04,0.03,0.12,0.09,6
2194000,0.06,0.16,0.5,0.06,0.01,0.04,0.04,0.13,0.09,6
2115000,0.06,0.13,0.5,0.06,0.01,0.05,0.04,0.12,0.09,6
2158000,0.06,0.13,0.47,0.06,0.01,0.04,0.04,0.13,0.09,6
2128000,0.06,0.15,0.5,0.06,0.01,0.04,0.04,0.13,0.09,6
2008000,0.06,0.15,0.43,0.07,0.01,0.05,0.04,0.13,0.09,6
2139000,0.06,0.16,0.49,0.06,0.01,0.04,0.04,0.12,0.09,6
2028000,0.06,0.14,0.42,0.06,0.01,0.04,0.04,0.11,0.09,6
2139000,0.06,0.12,0.49,0.06,0.01,0.04,0.04,0.14,0.09,6
2006000,0.06,0.13,0.48,0.06,0.01,0.03,0.04,0.1,0.09,6
2012000,0.06,0.14,0.44,0.06,0.01,0.04,0.04,0.11,0.09,6
2135000,0.06,0.15,0.49,0.06,0.01,0.04,0.04,0.12,0.09,6
2109000,0.06,0.14,0.43,0.06,0.01,0.04,0.04,0.11,0.09,6
2199000,0.06,0.14,0.48,0.05,0.01,0.04,0.05,0.13,0.09,6
2109000,0.06,0.15,0.49,0.07,0.01,0.04,0.04,0.12,0.09,6
2157000,0.06,0.15,0.49,0.06,0.01,0.05,0.05,0.13,0.09,6
2171000,0.06,0.13,0.43,0.06,0.01,0.04,0.04,0.12,0.09,6
2087000,0.06,0.13,0.42,0.06,0.01,0.04,0.04,0.12,0.09,6
2013000,0.06,0.13,0.42,0.06,0.01,0.04,0.04,0.11,0.09,6
2115000,0.06,0.16,0.48,0.06,0.01,0.04,0.04,0.12,0.09,6
2085000,0.06,0.16,0.42,0.06,0.01,0.04,0.04,0.14,0.09,6
2070000,0.06,0.13,0.48,0.06,0.01,0.04,0.03,0.11,0.09,6
2071000,0.06,0.15,0.48,0.06,0.01,0.04,0.05,0.11,0.09,6
2042000,0.06,0.16,0.42,0.06,0.01,0.04,0.04,0.12,0.09,6
1998000,0.06,0.14,0.46,0.05,0.01,0.04,0.04,0.13,0.09,6
2046000,0.06,0.15,0.43,0.05,0.01,0.04,0.04,0.12,0.09,6
2087000,0.06,0.13,0.43,0.06,0.01,0.04,0.03,0.12,0.09,6
2084000,0.06,0.14,0.45,0.06,0.01,0.04,0.04,0.12,0.09,6
2199000,0.06,0.14,0.42,0.06,0.01,0.04,0.04,0.11,0.09,6
2179000,0.06,0.14,0.47,0.06,0.01,0.05,0.05,0.11,0.09,6
2090000,0.06,0.15,0.42,0.06,0.01,0.03,0.04,0.11,0.09,6
2104000,0.06,0.13,0.48,0.06,0.01,0.04,0.04,0.11,0.09,6
2049000,0.06,0.15,0.48,0.06,0.01,0.05,0.04,0.11,0.09,6
2114000,0.06,0.13,0.45,0.06,0.01,0.04,0.04,0.13,0.09,6
2141000,0.06,0.15,0.43,0.05,0.01,0.03,0.04,0.11,0.09,6
2072000,0.06,0.14,0.48,0.06,0.01,0.04,0.04,0.12,0.09,6
2089000,0.06,0.13,0.5,0.06,0.01,0.04,0.04,0.11,0.09,6
